line_id,line_name,station_id,station_name,station_sequence,gd_longitude,gd_latitude,longitude,latitude
320500010770,27路(南环桥--胜浦首末站东),320500010770_BV10967556,星浦学校,41,120.826904,31.305756,120.82264311707243,31.307844785493664
320500010770,27路(南环桥--胜浦首末站东),320500010770_BV10130592,兴浦路中,42,120.827652,31.303368,120.82339292438597,31.305459120377883
320500010770,27路(南环桥--胜浦首末站东),320500010770_BV11329050,胜浦实验小学,43,120.829909,31.296324,120.82565536040305,31.298422138668947
320500010770,27路(南环桥--胜浦首末站东),320500010770_BV10131642,滨江苑,44,120.83638,31.291628,120.83214055438796,31.2937401343612
320500010770,27路(南环桥--胜浦首末站东),320500010770_BV11478710,胜浦首末站东,45,120.837331,31.298906,120.8330929596407,31.301017005389735
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV11481608,独墅岛,1,120.689809,31.264748,120.68551286313782,31.26682454991894
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10130847,独墅村,2,120.687717,31.265378,120.68342494480909,31.267458054245406
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV11315686,金典花园,3,120.679835,31.265191,120.67555896960636,31.267285774594395
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10130849,通达路,4,120.677318,31.264991,120.67304719529162,31.267090634373613
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV11322582,郭巷塘南新村南区,5,120.67546,31.268316,120.67119278164924,31.270417757390142
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10131073,南浜桥,6,120.676606,31.272201,120.67233607878434,31.274298927048832
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10131072,鑫苑湖岸名家,7,120.677387,31.274813,120.67311524167782,31.27690834303734
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV11377959,星岛仁恒花园,8,120.67865,31.279119,120.67437526862443,31.281210150755108
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV11377960,塘北小区,9,120.67839,31.282431,120.67411553346322,31.28452127791821
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV11337036,东振路东,10,120.676832,31.287014,120.67256038683102,31.289105368923263
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10130869,金益二村,11,120.673216,31.289787,120.66895168221893,31.291884154513188
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10634503,金益一村,12,120.670556,31.289414,120.66629724883025,31.29151639705992
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10647349,星海医院,13,120.668724,31.288264,120.66446914642063,31.290370365436534
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10130785,北摆宴街,14,120.663507,31.289167,120.6592628028377,31.29128291576728
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10131068,葑谊新村东,15,120.661775,31.28957,120.65753428372835,31.291689010716635
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10131019,黄天荡新村,16,120.66046,31.293025,120.65622164651931,31.295145081054187
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10131020,园区一中,17,120.657014,31.293164,120.65278246813776,31.295290387127682
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10130405,金鸡湖大道西,18,120.654805,31.294978,120.65057760770783,31.297107671118578
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10131021,葑门换乘站东,19,120.653459,31.299757,120.64923378848327,31.301887193146033
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10130373,苏大东校区,20,120.652344,31.303737,120.64812056845372,31.30586761615924
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10129917,徐家浜,21,120.651376,31.307144,120.64715409846414,31.309275000455724
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10964850,苏大北校区东,22,120.647704,31.311793,120.64348840380705,31.313928533912545
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10130003,苏大理想眼科医院,23,120.644609,31.311124,120.640398852432,31.313264911278637
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10129997,相门,24,120.637839,31.309674,120.63363986983485,31.3118259402554
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10129993,市一中,25,120.627582,31.307513,120.62339674059568,31.30967933247707
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10129991,乐桥,26,120.625551,31.30714,120.62136802117568,31.30930878161235
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10129881,乐桥北,27,120.622157,31.307721,120.6179773608476,31.309893103061906
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10129910,察院场观前街西,28,120.621115,31.311962,120.61693595800931,31.314133492839748
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10129596,接驾桥,29,120.620586,31.315612,120.61640712125718,31.31778261280496
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10129589,北寺塔,30,120.62,31.31987,120.61582127042735,31.322039563758057
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10129588,平门,31,120.617049,31.325434,120.61287208705428,31.327604042072096
320500010208,202路(独墅岛--苏州站北广场公交枢纽),320500010208_BV10964387,苏州站北广场公交枢纽,32,120.61242,31.331288,120.60824537214994,31.333459222553333
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10964387,苏州站北广场公交枢纽,1,120.612331,31.331332,120.60815641183993,31.333503261978187
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10129588,平门,2,120.617834,31.324119,120.61365662824088,31.32628888250029
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10129589,北寺塔,3,120.619805,31.319757,120.6156264415618,31.32192678221067
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10129596,接驾桥,4,120.620438,31.315421,120.61625926364756,31.31759182176892
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10129910,察院场观前街西,5,120.620898,31.312457,120.61671910819062,31.314628510330433
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10129881,乐桥北,6,120.622005,31.307491,120.6178255200593,31.309663340835957
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10129991,乐桥,7,120.625017,31.306758,120.620834616623,31.308927512240686
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10131202,双塔,8,120.63079,31.307105,120.62660089512839,31.309267579338748
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10129997,相门,9,120.637448,31.309405,120.63324947966157,31.31155761410913
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10130003,苏大理想眼科医院,10,120.644505,31.310972,120.64029504195472,31.313113137864732
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10964850,苏大北校区东,11,120.648033,31.311741,120.64381682113485,31.313875998103143
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10129917,徐家浜,12,120.65115,31.307109,120.64692852113845,31.309240408858113
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10130373,苏大东校区,13,120.652014,31.304032,120.64779116319785,31.30616308312078
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10131021,葑门换乘站东,14,120.653134,31.300048,120.64890938101192,31.302178657043587
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10130405,金鸡湖大道西,15,120.654444,31.295304,120.65021727414121,31.297434190393282
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10131020,园区一中,16,120.657331,31.29309,120.65309885254541,31.295215836800264
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10131019,黄天荡新村,17,120.660226,31.292956,120.65598812108988,31.295076544363074
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10131068,葑谊新村东,18,120.66184,31.288711,120.65759922302551,31.290830235707986
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10130782,南摆宴街,19,120.664543,31.287001,120.66029686572284,31.289115834472565
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10130786,环府路,20,120.666467,31.28707,120.66221690917563,31.289181153875962
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10647349,星海医院,21,120.669617,31.28829,120.66536029207515,31.29039464780711
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10634503,金益一村,22,120.670582,31.289184,120.66632321373808,31.291286440128737
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10130869,金益二村,23,120.673351,31.289627,120.66908641427842,31.291723960662054
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV11337036,东振路东,24,120.67671,31.287361,120.67243861161984,31.28945246053111
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV11377960,塘北小区,25,120.678173,31.28276,120.67389895582944,31.28485055479921
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV11377959,星岛仁恒花园,26,120.678668,31.279436,120.67439320519352,31.281526985373837
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10131072,鑫苑湖岸名家,27,120.677335,31.274974,120.67306333629547,31.277069374601453
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10131073,南浜桥,28,120.676636,31.272596,120.67236598387234,31.27469370356975
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV11322582,郭巷塘南新村南区,29,120.675122,31.267535,120.6708555492274,31.269637735299654
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV10130849,通达路,30,120.675482,31.264718,120.67121503257572,31.266821251526636
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV11315686,金典花园,31,120.678906,31.264974,120.67463190664697,31.267070625704683
320500010207,202路(苏州站北广场公交枢纽--独墅岛),320500010207_BV11481608,独墅岛,32,120.6902,31.266033,120.68590299094508,31.26810830085089
320500010174,204路(上塘街--独墅岛),320500010174_BV10130840,上塘街,1,120.601576,31.314136,120.5974051784247,31.316317862763462
320500010174,204路(上塘街--独墅岛),320500010174_BV10426941,广济桥(石路),2,120.599944,31.311923,120.59577320545533,31.314105923136534
320500010174,204路(上塘街--独墅岛),320500010174_BV10129724,爱河桥,3,120.603889,31.309306,120.59971855363519,31.311489182783582
320500010174,204路(上塘街--独墅岛),320500010174_BV11067361,慈济,4,120.608312,31.30924,120.60414076869203,31.311421597767495
320500010174,204路(上塘街--独墅岛),320500010174_BV10502792,儿童医院景德路院区,5,120.611632,31.309679,120.60745950372997,31.31185869217823
320500010174,204路(上塘街--独墅岛),320500010174_BV11067675,景德路,6,120.615829,31.308537,120.61165428909517,31.310714305264984
320500010174,204路(上塘街--独墅岛),320500010174_BV10129989,养育巷,7,120.617895,31.305503,120.61371910118783,31.307679833858582
320500010174,204路(上塘街--独墅岛),320500010174_BV10129991,乐桥,8,120.624974,31.306753,120.62079166196656,31.30892256074868
320500010174,204路(上塘街--独墅岛),320500010174_BV10131202,双塔,9,120.630781,31.307118,120.6265919054874,31.309280585752877
320500010174,204路(上塘街--独墅岛),320500010174_BV10129997,相门,10,120.637391,31.309397,120.63319256560483,31.31154970009194
320500010174,204路(上塘街--独墅岛),320500010174_BV10130003,苏大理想眼科医院,11,120.644501,31.310972,120.64029104875952,31.31311314435175
320500010174,204路(上塘街--独墅岛),320500010174_BV10964850,苏大北校区东,12,120.648103,31.311753,120.64388669494856,31.31388787508847
320500010174,204路(上塘街--独墅岛),320500010174_BV10129917,徐家浜,13,120.651163,31.307062,120.6469415008744,31.309193404239487
320500010174,204路(上塘街--独墅岛),320500010174_BV10130373,苏大东校区,14,120.651988,31.304123,120.64776520440724,31.3062540935638
320500010174,204路(上塘街--独墅岛),320500010174_BV10808229,夏家浜路,15,120.655603,31.300816,120.65137358823395,31.302941927601342
320500010174,204路(上塘街--独墅岛),320500010174_BV10341210,港华燃气,16,120.659874,31.296706,120.65563651697394,31.298825707243125
320500010174,204路(上塘街--独墅岛),320500010174_BV10130198,独墅苑,17,120.664527,31.293407,120.66028037137356,31.29551928538099
320500010174,204路(上塘街--独墅岛),320500010174_BV10130785,北摆宴街,18,120.663468,31.289167,120.65922388228348,31.291282989352545
320500010174,204路(上塘街--独墅岛),320500010174_BV10130782,南摆宴街,19,120.664536,31.287005,120.66028987971673,31.289119846101848
